"ENSMUSG00000104867.1",6,5,13,1,7,10,2,7,3,0
"ENSMUSG00000104868.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104869.1",12,7,8,11,5,10,14,9,7,6
"ENSMUSG00000104870.1",0,0,0,0,0,2,0,0,0,0
"ENSMUSG00000104871.1",3,0,0,0,2,0,0,0,2,0
"ENSMUSG00000104872.1",0,0,0,4,0,0,0,0,0,0
"ENSMUSG00000104873.1",1,0,1,0,2,3,11,2,1,3
"ENSMUSG00000104874.1",1,0,0,1,4,10,3,3,1,3
"ENSMUSG00000104875.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104876.1",12,0,0,0,0,0,0,4,1,0
"ENSMUSG00000104877.1",2,0,4,1,3,1,1,0,0,1
"ENSMUSG00000104878.1",0,0,6,3,0,0,3,1,0,3
"ENSMUSG00000104879.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104880.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104881.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104882.1",0,0,0,0,3,0,0,3,4,0
"ENSMUSG00000104883.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104884.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104885.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104886.1",0,0,0,0,1,0,0,1,0,3
"ENSMUSG00000104887.1",0,1,0,0,3,0,1,0,0,0
"ENSMUSG00000104888.1",0,4,0,2,1,3,0,0,8,0
"ENSMUSG00000104889.1",0,0,0,0,0,0,0,0,0,1
"ENSMUSG00000104890.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104891.1",1,0,1,10,6,3,2,4,10,1
"ENSMUSG00000104892.1",0,0,0,0,0,0,1,0,0,1
"ENSMUSG00000104893.1",0,1,0,0,0,0,0,2,1,0
"ENSMUSG00000104894.4",0,0,0,0,0,0,0,0,1,0
"ENSMUSG00000104895.1",0,0,0,0,4,2,3,0,0,0
"ENSMUSG00000104896.1",0,0,5,11,0,0,0,0,0,0
"ENSMUSG00000104897.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104898.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104899.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104900.1",0,0,1,13,0,4,3,1,2,2
"ENSMUSG00000104901.1",0,4,0,0,0,2,6,1,0,0
"ENSMUSG00000104902.1",0,0,0,0,0,1,0,0,0,0
"ENSMUSG00000104903.1",7,5,8,1,2,6,11,0,1,3
"ENSMUSG00000104904.1",0,0,0,1,0,0,0,1,4,0
"ENSMUSG00000104905.1",1,0,0,0,0,0,0,0,0,1
"ENSMUSG00000104906.1",11,1,0,1,21,10,4,2,3,4
"ENSMUSG00000104908.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104909.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104910.1",62,16,26,22,57,31,6,15,11,15
"ENSMUSG00000104911.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104912.1",0,12,0,0,0,2,1,5,2,8
"ENSMUSG00000104913.1",24,29,23,22,17,17,20,15,42,21
"ENSMUSG00000104914.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104915.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104916.1",2,0,2,1,3,17,11,0,1,4
"ENSMUSG00000104917.1",5,0,3,0,0,1,3,1,0,5
"ENSMUSG00000104918.1",6,1,2,4,1,8,0,3,8,11
"ENSMUSG00000104919.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104920.1",4,1,3,8,9,1,0,0,3,0
"ENSMUSG00000104921.1",0,0,0,0,2,0,0,0,0,0
"ENSMUSG00000104922.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104923.1",4,0,4,0,0,1,2,0,3,0
"ENSMUSG00000104924.1",0,0,0,0,0,0,0,0,1,0
"ENSMUSG00000104925.1",59,16,24,38,60,68,41,27,58,26
"ENSMUSG00000104926.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104927.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104928.1",0,0,0,0,5,0,0,0,0,0
"ENSMUSG00000104929.1",0,0,0,0,0,1,0,2,3,0
"ENSMUSG00000104930.1",0,0,0,2,0,0,0,0,0,0
"ENSMUSG00000104931.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104932.1",5,0,1,0,0,0,3,0,0,0
"ENSMUSG00000104933.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104934.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104935.1",5,1,4,8,26,16,0,2,9,7
"ENSMUSG00000104936.1",1,2,2,0,2,1,0,1,0,0
"ENSMUSG00000104937.1",32,5,55,28,44,42,52,26,47,21
"ENSMUSG00000104938.1",15,2,9,0,14,21,0,12,4,3
"ENSMUSG00000104939.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104940.1",0,6,1,5,30,0,8,36,37,14
"ENSMUSG00000104941.1",3,0,0,0,0,0,5,0,3,0
"ENSMUSG00000104942.1",0,0,0,0,0,0,2,0,0,8
"ENSMUSG00000104943.1",1,0,2,19,1,1,0,0,12,1
"ENSMUSG00000104944.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104945.1",0,0,10,0,0,2,1,0,0,1
"ENSMUSG00000104946.1",0,0,0,0,0,0,0,0,0,2
"ENSMUSG00000104947.1",10,6,1,19,2,4,0,6,3,3
"ENSMUSG00000104948.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104949.1",0,0,0,0,1,0,0,0,0,0
"ENSMUSG00000104950.1",66,4,4,4,37,13,12,13,19,3
"ENSMUSG00000104951.1",13,0,6,13,39,8,17,20,19,16
"ENSMUSG00000104952.1",0,0,1,0,6,0,0,0,0,0
"ENSMUSG00000104953.1",34,0,0,12,12,22,0,32,6,0
"ENSMUSG00000104954.1",0,0,0,0,0,3,0,0,0,0
"ENSMUSG00000104955.1",0,0,0,0,1,0,1,0,0,0
"ENSMUSG00000104956.1",3,0,2,8,0,0,0,1,0,1
"ENSMUSG00000104957.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104958.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104959.1",4,0,0,1,0,0,0,0,0,0
"ENSMUSG00000104960.1",245,94,173,173,206,179,92,59,134,67
"ENSMUSG00000104961.1",0,1,0,0,1,0,0,2,1,0
"ENSMUSG00000104962.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104963.1",7,3,6,2,9,1,15,7,15,15
"ENSMUSG00000104964.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104965.1",17,1,9,32,29,8,16,26,10,14
"ENSMUSG00000104966.1",15,3,0,2,0,1,0,1,0,0
"ENSMUSG00000104967.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104968.1",0,0,0,0,0,0,7,0,0,0
"ENSMUSG00000104969.1",1,1,0,13,13,1,0,4,0,0
"ENSMUSG00000104970.1",4,2,0,0,11,0,3,0,0,0
"ENSMUSG00000104971.1",6,3,4,1,5,6,5,3,2,2
"ENSMUSG00000104972.1",0,0,0,0,0,0,1,0,0,0
"ENSMUSG00000104973.1",37,15,22,7,25,7,4,30,121,19
"ENSMUSG00000104974.1",3,1,3,2,0,8,4,0,4,2
"ENSMUSG00000104975.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104976.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104978.1",0,0,0,1,0,0,1,0,0,0
"ENSMUSG00000104979.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104980.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104981.1",0,0,0,1,0,4,0,2,0,0
"ENSMUSG00000104982.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104983.1",10,3,11,15,33,7,12,23,23,7
"ENSMUSG00000104984.1",0,0,0,0,0,0,0,0,1,0
"ENSMUSG00000104985.1",0,1,1,0,11,3,1,0,0,0
"ENSMUSG00000104986.1",0,0,2,0,0,0,0,2,0,0
"ENSMUSG00000104987.1",0,0,0,0,1,0,0,0,0,0
"ENSMUSG00000104988.1",331,96,190,192,259,290,291,135,147,92
"ENSMUSG00000104989.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104990.1",4,4,1,2,0,8,3,1,1,1
"ENSMUSG00000104991.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104992.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104993.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104994.1",2,3,5,4,8,5,5,3,0,1
"ENSMUSG00000104995.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104996.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104997.1",2,0,2,5,12,0,0,0,0,1
"ENSMUSG00000104998.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104999.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105000.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105001.1",0,0,0,0,0,0,3,0,0,0
"ENSMUSG00000105002.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105003.1",4,0,4,0,0,1,0,0,0,1
"ENSMUSG00000105004.1",6,1,1,0,6,1,0,4,3,2
"ENSMUSG00000105005.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105006.1",0,0,0,3,1,0,0,0,0,2
"ENSMUSG00000105007.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105008.1",60,23,23,26,32,21,47,25,24,33
"ENSMUSG00000105009.1",0,2,0,0,0,0,2,0,0,0
"ENSMUSG00000105010.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105011.1",15,10,20,5,15,12,17,7,20,11
"ENSMUSG00000105012.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105013.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105014.1",33,0,2,5,12,0,0,0,0,1
"ENSMUSG00000105015.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105016.1",0,0,0,1,0,0,0,0,0,1
"ENSMUSG00000105017.1",47,21,30,35,34,32,73,23,43,0
"ENSMUSG00000105018.1",3,4,1,0,0,0,0,0,0,0
"ENSMUSG00000105019.1",1,0,0,4,11,0,0,0,0,0
"ENSMUSG00000105020.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105021.1",0,0,0,0,0,4,0,0,0,0
"ENSMUSG00000105022.1",0,1,1,4,9,7,0,3,4,0
"ENSMUSG00000105023.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105024.1",0,0,0,0,0,1,0,0,0,0
"ENSMUSG00000105025.1",12,1,0,0,5,11,8,3,5,1
"ENSMUSG00000105026.1",0,3,12,0,3,0,0,2,1,0
"ENSMUSG00000105027.1",0,0,0,0,0,5,6,0,0,0
"ENSMUSG00000105028.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105029.1",0,0,0,0,0,2,3,0,0,0
"ENSMUSG00000105030.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105031.1",11,5,7,11,20,7,9,6,4,0
"ENSMUSG00000105032.1",0,0,0,0,0,0,0,1,1,0
"ENSMUSG00000105033.1",39,8,24,13,17,20,32,21,16,21
"ENSMUSG00000105034.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105035.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105036.1",0,0,0,0,0,0,0,1,0,0
"ENSMUSG00000105037.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105038.1",3,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105039.1",0,0,0,0,0,0,2,0,0,0
"ENSMUSG00000105040.1",5,0,0,0,1,1,0,0,0,2
"ENSMUSG00000105041.1",3,0,6,0,0,2,0,0,0,0
"ENSMUSG00000105042.1",1,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105043.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105044.1",11,1,1,14,12,0,5,4,15,4
"ENSMUSG00000105045.1",0,0,0,0,0,0,0,0,11,1
"ENSMUSG00000105046.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105047.1",0,0,0,0,0,1,0,0,0,0
"ENSMUSG00000105048.1",7,0,0,0,0,2,7,0,0,0
"ENSMUSG00000105049.1",3,2,1,0,0,9,1,1,2,3
"ENSMUSG00000105050.1",0,0,1,2,2,6,1,1,5,0
"ENSMUSG00000105051.1",0,0,0,0,0,0,0,0,0,1
"ENSMUSG00000105052.4",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105053.1",0,8,0,0,0,0,6,6,0,0
"ENSMUSG00000105054.1",0,0,0,0,0,0,0,0,1,0
"ENSMUSG00000105055.1",124,46,59,29,99,58,101,18,54,75
"ENSMUSG00000105056.1",0,0,0,1,0,0,0,0,0,0
"ENSMUSG00000105057.1",0,0,0,0,0,0,0,0,0,1
"ENSMUSG00000105058.1",169,50,70,26,123,15,57,38,123,60
"ENSMUSG00000105059.1",0,0,0,0,0,0,0,0,1,0
"ENSMUSG00000105060.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105061.1",0,0,0,0,0,0,0,1,0,0
"ENSMUSG00000105062.1",8,0,2,4,11,8,3,18,25,48
"ENSMUSG00000105063.1",3,0,0,1,0,1,0,0,0,4
"ENSMUSG00000105064.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105065.1",58,8,13,39,23,35,38,17,22,12
"ENSMUSG00000105066.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105067.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105068.1",1,0,0,0,0,1,0,0,0,0
"ENSMUSG00000105070.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105071.1",24,7,43,30,90,28,37,19,51,23
"ENSMUSG00000105072.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105073.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105074.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105075.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105076.1",4,0,1,0,0,3,0,4,1,1
"ENSMUSG00000105077.1",5,0,7,0,3,3,8,5,4,2
"ENSMUSG00000105078.2",2,0,0,0,5,1,0,2,3,0
"ENSMUSG00000105079.1",6,5,1,4,1,3,1,5,3,0
"ENSMUSG00000105080.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105081.1",240,27,28,72,105,60,40,16,72,30
"ENSMUSG00000105082.1",0,0,0,0,0,0,3,0,0,0
"ENSMUSG00000105083.1",17,9,33,26,25,15,17,2,12,2
"ENSMUSG00000105084.1",0,1,0,0,0,1,0,0,1,0
"ENSMUSG00000105085.1",0,0,2,0,0,0,0,0,0,0
"ENSMUSG00000105086.1",2,0,0,0,0,0,0,0,1,0
"ENSMUSG00000105087.1",7,1,0,2,0,2,2,0,0,0
"ENSMUSG00000105088.1",1,0,0,6,0,0,0,0,0,0
"ENSMUSG00000105089.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105090.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105091.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105092.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105093.1",2,0,1,0,1,1,9,0,0,0
"ENSMUSG00000105094.1",0,0,0,0,0,0,0,0,1,0
"ENSMUSG00000105095.1",15,1,6,8,10,8,5,10,7,0
"ENSMUSG00000105096.1",0,0,0,0,0,0,19,0,0,1
"ENSMUSG00000105097.1",4,0,1,3,0,7,0,0,0,0
"ENSMUSG00000105098.1",0,0,0,0,1,0,0,0,0,0
"ENSMUSG00000105099.1",3,0,0,2,1,0,0,3,4,0
"ENSMUSG00000105100.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105101.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105102.1",2,1,0,11,6,8,4,9,5,7
"ENSMUSG00000105103.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105104.1",2,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105105.1",0,1,0,0,0,0,4,2,2,0
"ENSMUSG00000105106.1",12,0,0,13,3,5,1,4,3,0
"ENSMUSG00000105107.1",19,4,5,14,9,13,0,11,4,17
"ENSMUSG00000105108.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105109.1",7,0,0,3,5,0,2,1,1,0
"ENSMUSG00000105110.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105111.1",0,0,0,0,0,2,0,0,2,0
"ENSMUSG00000105112.1",0,0,0,0,0,1,0,0,0,2
"ENSMUSG00000105113.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105114.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105115.1",0,0,5,11,0,0,0,0,0,0
"ENSMUSG00000105116.1",2,0,0,5,0,0,0,0,0,0
"ENSMUSG00000105117.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105118.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105119.1",0,2,0,6,0,3,2,0,0,0
"ENSMUSG00000105120.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105121.1",0,0,2,0,0,0,0,0,3,0
"ENSMUSG00000105122.1",0,0,0,1,0,0,0,0,0,0
"ENSMUSG00000105123.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105124.2",2,2,2,0,5,2,3,0,0,2
"ENSMUSG00000105125.1",0,0,0,0,0,1,0,0,0,0
"ENSMUSG00000105126.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105127.1",19,3,4,12,25,3,5,3,8,4
"ENSMUSG00000105128.1",8,0,3,2,0,1,1,1,1,1
"ENSMUSG00000105129.1",2,0,9,0,0,0,5,2,1,1
"ENSMUSG00000105130.1",0,0,1,0,6,0,6,0,0,1
"ENSMUSG00000105131.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105132.1",0,1,0,0,0,0,0,0,0,0
"ENSMUSG00000105133.1",0,0,5,0,1,0,2,0,0,0
"ENSMUSG00000105134.1",37,18,13,63,56,32,45,30,79,43
"ENSMUSG00000105135.1",2,4,1,12,22,1,9,1,26,4
"ENSMUSG00000105136.1",0,0,3,0,0,5,1,0,0,0
"ENSMUSG00000105137.1",0,1,1,2,4,1,3,3,0,2
"ENSMUSG00000105138.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105139.1",5,0,0,0,2,0,0,0,0,0
"ENSMUSG00000105140.1",1,1,0,1,0,6,1,0,8,0
"ENSMUSG00000105141.1",0,0,0,0,6,0,0,0,0,0
"ENSMUSG00000105142.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105143.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105144.1",0,0,0,0,2,0,3,0,0,5
"ENSMUSG00000105145.1",42,6,0,0,6,24,18,0,0,4
"ENSMUSG00000105146.1",1,0,1,2,6,1,0,0,2,0
"ENSMUSG00000105147.1",0,0,1,2,1,0,6,1,0,1
"ENSMUSG00000105148.1",0,0,2,2,6,2,3,1,0,1
"ENSMUSG00000105149.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105150.1",15,0,2,7,10,3,7,5,2,1
"ENSMUSG00000105151.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105152.1",0,2,0,0,9,3,0,2,4,2
"ENSMUSG00000105153.4",1,0,0,3,4,2,4,3,0,0
"ENSMUSG00000105154.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105155.1",53,8,15,24,45,16,37,22,9,16
"ENSMUSG00000105156.1",3,0,0,8,5,1,0,3,4,0
"ENSMUSG00000105157.1",1,0,0,3,0,8,0,0,1,0
"ENSMUSG00000105158.1",8,1,1,4,3,0,5,0,1,3
"ENSMUSG00000105159.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105160.1",1,0,0,0,7,0,3,1,1,1
"ENSMUSG00000105161.1",52,7,34,42,24,24,32,6,49,15
"ENSMUSG00000105162.1",3,0,2,2,0,0,2,1,3,1
"ENSMUSG00000105163.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105164.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105165.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105166.1",11,7,18,25,5,12,20,17,21,17
"ENSMUSG00000105167.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105168.1",6,0,0,0,0,2,0,1,0,1
"ENSMUSG00000105169.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105170.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105171.1",0,4,0,0,0,0,0,6,0,3
"ENSMUSG00000105172.1",10,0,0,14,15,14,1,2,9,0
"ENSMUSG00000105173.1",0,0,0,3,0,0,2,0,1,0
"ENSMUSG00000105174.1",0,2,5,0,0,6,0,0,1,0
"ENSMUSG00000105175.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105176.1",26,9,9,39,28,19,10,21,28,15
"ENSMUSG00000105177.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105178.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105179.1",16,4,3,20,0,1,4,5,2,2
"ENSMUSG00000105180.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105181.1",4,1,1,5,2,0,1,2,2,2
"ENSMUSG00000105182.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105183.1",10,0,7,2,3,7,0,2,2,2
"ENSMUSG00000105184.1",0,0,1,2,4,2,0,0,1,1
"ENSMUSG00000105185.4",10,6,4,0,2,0,1,3,0,1
"ENSMUSG00000105186.1",5,0,2,4,5,0,8,0,2,1
"ENSMUSG00000105187.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105188.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105189.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105190.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105191.1",4,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105192.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105193.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105194.1",0,0,0,0,0,0,0,1,0,0
"ENSMUSG00000105195.1",29,8,16,10,25,9,13,8,16,10
"ENSMUSG00000105196.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105197.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105198.1",0,0,0,0,10,0,0,1,0,0
"ENSMUSG00000105199.1",11,13,3,12,32,7,1,11,38,21
"ENSMUSG00000105200.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105201.1",16,7,20,19,27,11,11,16,41,12
"ENSMUSG00000105202.1",6,1,7,1,0,7,4,4,14,2
"ENSMUSG00000105203.1",2,0,0,0,0,0,0,0,1,0
"ENSMUSG00000105204.1",0,0,0,0,0,0,9,0,0,0
"ENSMUSG00000105205.1",3,0,0,0,0,0,0,1,0,0
"ENSMUSG00000105206.1",0,0,2,0,0,0,0,0,1,2
"ENSMUSG00000105207.1",28,0,0,13,0,9,0,9,7,0
"ENSMUSG00000105208.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105209.1",0,0,0,1,0,7,0,0,0,2
"ENSMUSG00000105210.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105211.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105212.1",0,1,0,0,0,0,2,1,0,2
"ENSMUSG00000105213.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105214.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105215.1",0,0,0,0,0,0,0,0,1,0
"ENSMUSG00000105216.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105217.1",1,1,3,0,0,3,3,0,5,0
"ENSMUSG00000105218.4",0,0,0,1,0,0,0,2,0,0
"ENSMUSG00000105219.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105220.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105221.1",0,0,1,1,0,0,1,0,3,1
"ENSMUSG00000105222.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105223.1",1,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105224.1",0,1,0,0,0,0,0,0,0,0
"ENSMUSG00000105225.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105226.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105227.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105228.1",17,0,8,4,52,13,5,5,12,13
"ENSMUSG00000105229.1",2,0,10,4,0,7,7,7,1,10
"ENSMUSG00000105230.1",3,0,5,3,0,0,0,4,11,31
"ENSMUSG00000105231.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105232.1",4,3,4,2,3,1,3,7,9,5
"ENSMUSG00000105233.1",0,0,0,1,3,7,5,0,1,0
"ENSMUSG00000105234.1",0,0,0,0,0,0,0,2,0,0
"ENSMUSG00000105235.1",0,0,0,0,0,0,0,1,2,1
"ENSMUSG00000105236.1",0,0,0,0,0,1,0,0,0,0
"ENSMUSG00000105237.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105238.1",0,5,6,0,0,4,0,0,0,0
"ENSMUSG00000105239.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105240.1",2,0,0,0,0,0,0,1,1,0
"ENSMUSG00000105241.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105242.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105243.1",166,42,24,15,142,46,45,6,53,14
"ENSMUSG00000105244.1",0,3,12,50,3,5,15,12,18,3
"ENSMUSG00000105245.1",0,0,0,0,0,12,0,0,1,0
"ENSMUSG00000105246.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105247.1",315,123,222,262,177,380,269,243,178,134
"ENSMUSG00000105248.1",0,0,0,0,0,1,0,0,1,0
"ENSMUSG00000105249.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105250.1",0,0,1,0,0,0,0,0,0,0
"ENSMUSG00000105251.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105252.1",1,0,1,0,0,0,0,0,0,0
"ENSMUSG00000105253.1",0,0,0,1,1,1,0,0,0,0
"ENSMUSG00000105254.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105255.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105256.1",33,0,2,5,12,0,0,0,0,1
"ENSMUSG00000105257.1",0,0,0,0,0,0,0,0,2,3
"ENSMUSG00000105258.1",0,0,0,0,0,1,0,1,3,0
"ENSMUSG00000105259.1",6,2,4,0,3,4,7,1,10,6
"ENSMUSG00000105260.1",0,1,0,0,0,0,0,0,0,1
"ENSMUSG00000105261.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105262.1",0,0,0,0,0,3,0,0,1,0
"ENSMUSG00000105263.1",2009,531,1209,855,1374,656,1167,1004,1779,787
"ENSMUSG00000105264.1",0,1,1,0,2,2,0,2,2,1
"ENSMUSG00000105265.4",28,3,13,25,24,16,3,8,8,10
"ENSMUSG00000105266.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105267.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105269.1",0,0,0,0,0,0,0,0,0,0
