"ENSMUSG00000100389.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100390.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100391.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100392.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100393.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100394.1",35,133,49,71,64,56,28,31,106,75
"ENSMUSG00000100395.1",0,2,0,0,0,0,1,0,0,0
"ENSMUSG00000100396.1",9,30,1,1,6,0,4,0,8,3
"ENSMUSG00000100397.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100398.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100399.6",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100400.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100401.6",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100402.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100403.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100404.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100405.1",0,75,0,177,65,19,42,83,111,51
"ENSMUSG00000100406.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100407.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100408.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100410.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100411.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100412.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100413.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100415.6",0,0,0,1,0,0,0,0,0,0
"ENSMUSG00000100416.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100417.1",3,8,19,8,2,7,12,11,11,15
"ENSMUSG00000100418.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100420.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100421.1",2,4,10,14,13,1,0,0,13,3
"ENSMUSG00000100422.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100423.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100424.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100425.1",0,0,0,1,0,0,0,0,0,0
"ENSMUSG00000100426.1",1,2,0,0,0,0,0,0,2,3
"ENSMUSG00000100428.1",0,0,0,5,0,0,0,0,0,0
"ENSMUSG00000100429.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100430.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100431.2",46,155,76,79,59,101,53,72,146,125
"ENSMUSG00000100432.1",0,0,6,3,0,0,0,0,0,0
"ENSMUSG00000100433.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100434.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100436.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100437.1",0,0,0,0,0,0,4,0,0,0
"ENSMUSG00000100438.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100439.1",0,2,0,2,0,1,1,1,0,0
"ENSMUSG00000100440.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100441.1",6,1,3,1,6,2,0,0,1,2
"ENSMUSG00000100442.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100443.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100444.1",11,37,1,13,1,10,1,3,7,7
"ENSMUSG00000100445.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100446.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100447.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100448.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100449.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100450.1",6,10,2,1,0,6,3,1,4,2
"ENSMUSG00000100451.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100452.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100453.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100454.1",616,1367,1531,1792,1068,1496,1621,1391,1110,1811
"ENSMUSG00000100455.1",0,35,3,15,46,0,21,22,3,49
"ENSMUSG00000100456.1",0,0,3,0,0,0,0,0,0,0
"ENSMUSG00000100457.6",0,1,0,11,0,1,0,0,0,2
"ENSMUSG00000100458.2",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100459.6",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100460.1",0,0,9,0,7,0,0,0,0,0
"ENSMUSG00000100461.1",0,0,0,0,24,0,0,0,0,0
"ENSMUSG00000100462.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100463.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100464.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100465.1",11,6,1,0,0,14,43,16,1,7
"ENSMUSG00000100466.1",0,0,0,0,0,0,0,2,0,0
"ENSMUSG00000100467.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100468.1",0,0,0,3,0,0,0,0,0,0
"ENSMUSG00000100469.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100470.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100471.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100472.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100473.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100474.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100475.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100476.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100477.1",0,0,3,0,0,0,0,0,0,0
"ENSMUSG00000100478.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100479.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100480.1",0,0,0,0,0,0,5,0,0,0
"ENSMUSG00000100481.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100483.1",8,28,2,6,2,4,7,3,4,0
"ENSMUSG00000100484.1",0,0,0,0,1,0,0,0,1,0
"ENSMUSG00000100485.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100486.7",0,0,0,18,0,0,0,0,0,0
"ENSMUSG00000100487.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100488.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100489.1",0,0,4,0,0,0,0,0,0,0
"ENSMUSG00000100490.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100491.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100492.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100494.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100495.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100496.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100497.1",0,0,0,0,0,0,0,0,0,1
"ENSMUSG00000100499.6",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100500.1",0,0,0,7,0,0,0,0,5,0
"ENSMUSG00000100501.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100502.1",0,9,1,7,0,11,4,0,0,3
"ENSMUSG00000100503.1",1,1,2,2,3,2,7,2,2,3
"ENSMUSG00000100504.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100505.1",0,0,0,17,1,0,1,4,0,0
"ENSMUSG00000100506.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100507.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100508.6",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100509.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100510.7",5,23,11,69,8,8,34,14,34,26
"ENSMUSG00000100511.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100512.1",0,0,0,0,0,8,0,1,0,0
"ENSMUSG00000100513.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100514.1",0,4,9,3,0,0,8,4,0,0
"ENSMUSG00000100515.6",0,0,0,0,0,0,0,0,0,7
"ENSMUSG00000100516.1",0,0,0,0,4,3,0,0,0,0
"ENSMUSG00000100517.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100518.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100519.1",0,0,0,9,0,0,0,0,0,0
"ENSMUSG00000100520.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100521.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100522.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100523.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100524.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100525.1",4,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100526.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100527.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100528.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100529.1",0,0,3,0,0,0,0,0,0,0
"ENSMUSG00000100530.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100531.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100532.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100533.6",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100534.1",0,0,0,0,0,0,5,0,0,0
"ENSMUSG00000100535.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100536.1",0,0,5,0,0,0,16,0,0,0
"ENSMUSG00000100537.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100538.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100539.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100540.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100541.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100542.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100543.1",0,0,0,7,0,0,0,0,0,0
"ENSMUSG00000100544.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100546.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100547.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100548.1",0,10,0,2,0,0,0,0,0,0
"ENSMUSG00000100549.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100550.2",0,15,12,23,15,3,12,8,20,12
"ENSMUSG00000100551.1",1,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100552.1",0,0,0,3,1,0,0,1,0,0
"ENSMUSG00000100553.6",0,10,0,0,0,0,0,0,0,0
"ENSMUSG00000100554.1",0,4,0,0,2,1,1,1,0,1
"ENSMUSG00000100555.1",0,0,0,0,0,0,0,0,0,4
"ENSMUSG00000100556.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100557.1",6,23,4,20,26,6,18,7,16,7
"ENSMUSG00000100558.1",0,8,0,1,0,0,0,0,0,0
"ENSMUSG00000100559.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100560.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100561.1",0,1,3,3,6,2,2,3,9,10
"ENSMUSG00000100562.1",0,0,0,0,0,2,0,0,0,0
"ENSMUSG00000100563.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100564.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100565.6",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100566.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100567.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100568.1",0,17,0,1,0,0,1,0,0,0
"ENSMUSG00000100569.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100570.6",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100571.1",0,0,6,36,3,0,0,0,12,2
"ENSMUSG00000100572.1",2,12,5,1,13,10,0,5,0,19
"ENSMUSG00000100573.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100574.1",0,0,8,0,0,0,0,0,0,0
"ENSMUSG00000100575.1",0,0,0,0,0,0,0,0,8,0
"ENSMUSG00000100576.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100577.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100578.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100579.6",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100580.6",12,42,10,40,16,10,5,12,10,9
"ENSMUSG00000100581.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100582.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100583.6",8,17,10,26,30,18,31,12,36,23
"ENSMUSG00000100584.6",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100585.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100586.2",19,63,7,19,9,7,12,20,22,9
"ENSMUSG00000100587.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100588.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100589.1",0,0,0,0,0,0,0,1,0,0
"ENSMUSG00000100590.1",0,0,1,0,0,0,0,0,0,0
"ENSMUSG00000100591.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100592.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100593.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100594.1",44,68,36,68,61,59,8,151,53,66
"ENSMUSG00000100595.1",5,1,4,1,1,1,4,2,0,0
"ENSMUSG00000100596.1",2,0,0,1,0,0,1,1,0,0
"ENSMUSG00000100597.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100598.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100599.1",56,212,131,53,89,122,68,102,132,204
"ENSMUSG00000100600.6",13,98,29,56,26,25,40,29,19,63
"ENSMUSG00000100602.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100603.6",0,1,0,1,0,1,0,0,0,0
"ENSMUSG00000100604.1",0,0,0,1,0,0,0,0,0,0
"ENSMUSG00000100605.1",0,1,0,0,0,0,0,4,4,0
"ENSMUSG00000100606.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100607.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100608.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100609.6",0,0,0,3,0,0,0,0,0,0
"ENSMUSG00000100610.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100611.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100613.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100614.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100615.1",0,0,2,3,1,2,0,2,0,0
"ENSMUSG00000100616.1",0,2,0,0,0,0,0,0,0,0
"ENSMUSG00000100617.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100618.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100619.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100620.1",0,0,0,0,1,0,0,0,0,0
"ENSMUSG00000100621.1",1,0,10,9,17,11,0,0,0,0
"ENSMUSG00000100622.1",3,6,7,9,15,7,1,11,6,6
"ENSMUSG00000100623.1",0,0,1,1,0,0,0,0,0,0
"ENSMUSG00000100624.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100625.7",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100626.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100627.6",22,43,47,45,20,27,22,28,38,39
"ENSMUSG00000100628.1",0,0,0,0,2,0,0,1,10,6
"ENSMUSG00000100629.1",8,42,5,15,0,0,2,0,0,13
"ENSMUSG00000100630.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100632.1",9,0,0,0,0,31,0,0,0,18
"ENSMUSG00000100634.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100635.1",0,0,0,8,0,0,0,0,0,0
"ENSMUSG00000100636.1",0,0,0,0,3,0,2,0,0,0
"ENSMUSG00000100637.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100639.1",0,0,0,0,0,4,0,0,0,0
"ENSMUSG00000100640.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100641.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100642.1",0,0,0,0,0,0,0,1,0,0
"ENSMUSG00000100643.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100644.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100645.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100646.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100647.6",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100648.1",4,0,3,8,3,11,10,6,6,6
"ENSMUSG00000100649.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100650.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100651.1",0,0,1,0,0,0,0,0,0,0
"ENSMUSG00000100652.1",1,0,2,1,2,0,1,5,0,0
"ENSMUSG00000100653.1",0,0,10,0,0,0,0,0,0,1
"ENSMUSG00000100654.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100655.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100656.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100657.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100658.1",18,120,13,10,5,23,27,16,28,10
"ENSMUSG00000100659.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100660.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100661.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100662.1",0,1,0,5,2,1,1,4,2,3
"ENSMUSG00000100663.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100664.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100665.1",0,0,0,0,0,0,4,0,0,0
"ENSMUSG00000100666.1",0,0,0,0,0,1,2,0,0,0
"ENSMUSG00000100667.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100668.1",0,0,0,0,0,9,0,0,0,0
"ENSMUSG00000100669.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100670.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100671.1",0,6,4,7,10,11,2,10,0,5
"ENSMUSG00000100672.1",2,6,0,0,0,1,0,0,0,0
"ENSMUSG00000100673.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100674.1",5,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100675.1",0,0,0,0,1,0,0,0,0,6
"ENSMUSG00000100676.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100677.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100678.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100679.1",0,0,2,0,0,0,0,0,0,0
"ENSMUSG00000100680.1",13,24,7,65,62,29,62,59,28,2
"ENSMUSG00000100681.1",0,0,0,0,0,0,0,3,0,2
"ENSMUSG00000100682.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100683.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100684.1",0,0,0,2,0,0,0,1,0,0
"ENSMUSG00000100685.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100687.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100689.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100690.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100691.1",56,76,116,229,121,182,121,156,87,92
"ENSMUSG00000100692.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100693.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100694.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100695.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100696.1",0,0,0,1,6,2,1,0,0,0
"ENSMUSG00000100697.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100698.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100699.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100700.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100701.1",0,1,0,1,2,1,0,0,0,0
"ENSMUSG00000100702.1",0,0,1,1,1,2,2,0,1,0
"ENSMUSG00000100703.6",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100704.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100705.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100706.6",1,1,0,12,0,10,12,0,0,0
"ENSMUSG00000100707.1",0,0,0,1,0,13,2,1,0,2
"ENSMUSG00000100708.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100709.6",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100710.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100711.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100712.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100713.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100714.6",0,0,0,13,1,3,0,0,0,0
"ENSMUSG00000100715.6",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100716.6",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100717.6",0,1,3,0,0,0,0,0,0,1
"ENSMUSG00000100718.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100719.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100720.1",8,8,16,4,8,0,8,7,0,11
"ENSMUSG00000100721.1",0,0,2,11,0,0,0,0,0,0
"ENSMUSG00000100722.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100723.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100724.1",0,0,5,0,8,0,0,0,7,10
"ENSMUSG00000100726.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100727.6",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100728.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100730.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100731.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100732.1",5,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100733.2",0,0,0,0,5,0,0,0,0,1
"ENSMUSG00000100734.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100736.1",4,2,4,4,2,3,0,7,2,0
"ENSMUSG00000100737.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100738.1",0,0,0,0,0,4,0,0,0,0
"ENSMUSG00000100739.6",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100740.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100741.1",0,0,5,0,0,0,0,0,0,0
"ENSMUSG00000100742.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100743.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100744.1",0,2,0,1,0,0,2,2,0,0
"ENSMUSG00000100745.1",0,0,1,0,0,0,0,0,0,0
"ENSMUSG00000100746.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100747.4",2,0,0,14,12,9,0,0,0,0
"ENSMUSG00000100749.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100750.1",146,442,207,540,238,395,401,169,222,450
"ENSMUSG00000100751.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100752.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100753.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100754.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100755.1",1910,3515,4271,8538,4640,4917,4213,6099,3372,3695
"ENSMUSG00000100756.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100757.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100758.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100759.6",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100760.1",2,0,0,13,0,15,11,2,1,3
"ENSMUSG00000100761.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100762.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100763.1",0,0,4,0,0,0,0,0,0,0
"ENSMUSG00000100764.1",0,0,0,4,0,0,0,0,0,0
"ENSMUSG00000100765.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100767.1",0,1,1,4,0,1,0,0,1,0
"ENSMUSG00000100768.1",43,87,54,145,69,106,50,61,73,38
"ENSMUSG00000100769.1",3,2,0,13,1,1,0,3,0,0
"ENSMUSG00000100770.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100771.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100772.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100773.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100774.1",4,4,3,3,0,0,0,0,2,0
"ENSMUSG00000100775.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100776.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100777.1",0,1,0,0,0,0,0,0,0,0
"ENSMUSG00000100778.1",0,0,0,0,0,0,0,0,2,0
"ENSMUSG00000100779.1",1,24,1,3,14,1,1,20,0,5
"ENSMUSG00000100780.1",0,0,0,0,0,0,2,0,0,0
"ENSMUSG00000100781.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100782.1",1,9,4,6,1,2,1,7,0,0
"ENSMUSG00000100783.1",6,14,4,1,1,17,20,0,11,0
"ENSMUSG00000100784.1",0,0,0,0,0,0,0,0,5,0
"ENSMUSG00000100785.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100786.1",0,0,4,0,0,0,0,0,0,0
"ENSMUSG00000100787.6",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100788.1",0,2,3,0,0,0,0,0,0,0
"ENSMUSG00000100789.6",0,0,2,1,0,0,0,0,0,1
"ENSMUSG00000100790.6",0,0,0,1,0,0,0,0,0,0
"ENSMUSG00000100791.1",0,6,0,0,0,0,2,0,0,0
"ENSMUSG00000100792.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100794.1",1,1,2,2,3,0,1,0,0,1
"ENSMUSG00000100795.2",0,0,1,0,0,0,0,0,0,0
"ENSMUSG00000100796.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100797.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100798.1",0,6,0,0,0,0,0,0,0,0
"ENSMUSG00000100799.2",0,0,0,0,0,0,1,0,0,0
"ENSMUSG00000100800.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100801.1",121,150,120,163,27,60,100,104,58,97
"ENSMUSG00000100802.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100803.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100804.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100805.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100806.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100807.2",1,3,0,4,2,0,1,1,0,6
"ENSMUSG00000100808.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000100809.1",0,0,0,0,0,0,0,0,0,0
